  4.40000E+00  4.16397E+00  6.46779E+00  4.34980E+00  2.89768E+00  4.87202E+00  2.39821E+00  2.62201E+00  4.25657E+00  1.04388E+00
  4.50000E+00  4.05344E+00  6.30276E+00  4.30982E+00  2.84263E+00  4.78219E+00  2.40817E+00  2.57048E+00  4.16938E+00  1.04381E+00
  4.60000E+00  3.94430E+00  6.13977E+00  4.26796E+00  2.78749E+00  4.69223E+00  2.41598E+00  2.51926E+00  4.08291E+00  1.04309E+00
  4.70000E+00  3.83669E+00  5.97903E+00  4.22442E+00  2.73235E+00  4.60230E+00  2.42173E+00  2.46842E+00  3.99723E+00  1.04175E+00
  4.80000E+00  3.73074E+00  5.82073E+00  4.17947E+00  2.67732E+00  4.51255E+00  2.42555E+00  2.41800E+00  3.91242E+00  1.03983E+00
  4.90000E+00  3.62665E+00  5.66517E+00  4.13336E+00  2.62259E+00  4.42331E+00  2.42760E+00  2.36817E+00  3.82876E+00  1.03739E+00
  5.00000E+00  3.52457E+00  5.51256E+00  4.08625E+00  2.56828E+00  4.33474E+00  2.42798E+00  2.31902E+00  3.74637E+00  1.03445E+00
  5.10000E+00  3.42458E+00  5.36300E+00  4.03830E+00  2.51443E+00  4.24693E+00  2.42677E+00  2.27056E+00  3.66528E+00  1.03105E+00
  5.20000E+00  3.32673E+00  5.21654E+00  3.98961E+00  2.46110E+00  4.15997E+00  2.42406E+00  2.22281E+00  3.58551E+00  1.02721E+00
  5.30000E+00  3.23103E+00  5.07321E+00  3.94032E+00  2.40833E+00  4.07390E+00  2.41993E+00  2.17580E+00  3.50707E+00  1.02296E+00
  5.40000E+00  3.13751E+00  4.93304E+00  3.89052E+00  2.35616E+00  3.98881E+00  2.41447E+00  2.12951E+00  3.42998E+00  1.01833E+00
  5.50000E+00  3.04616E+00  4.79603E+00  3.84031E+00  2.30464E+00  3.90473E+00  2.40774E+00  2.08397E+00  3.35423E+00  1.01333E+00
  5.60000E+00  2.95699E+00  4.66216E+00  3.78979E+00  2.25378E+00  3.82172E+00  2.39982E+00  2.03918E+00  3.27983E+00  1.00799E+00
  5.70000E+00  2.86997E+00  4.53143E+00  3.73905E+00  2.20361E+00  3.73982E+00  2.39078E+00  1.99513E+00  3.20678E+00  1.00234E+00
  5.80000E+00  2.78513E+00  4.40386E+00  3.68822E+00  2.15419E+00  3.65912E+00  2.38068E+00  1.95186E+00  3.13510E+00  9.96403E-01
  5.90000E+00  2.70243E+00  4.27943E+00  3.63736E+00  2.10555E+00  3.57965E+00  2.36959E+00  1.90935E+00  3.06478E+00  9.90204E-01
  6.00000E+00  2.62184E+00  4.15808E+00  3.58654E+00  2.05769E+00  3.50144E+00  2.35757E+00  1.86762E+00  2.99581E+00  9.83758E-01
