  4.40000E+00  5.11991E+00  7.83340E+00  3.70589E+00  3.60271E+00  5.91589E+00  1.82731E+00  3.29113E+00  5.37955E+00  7.47311E-01
  4.50000E+00  4.98810E+00  7.63651E+00  3.66200E+00  3.54087E+00  5.81543E+00  1.83124E+00  3.23525E+00  5.28721E+00  7.47930E-01
  4.60000E+00  4.85757E+00  7.44153E+00  3.61675E+00  3.47841E+00  5.71394E+00  1.83350E+00  3.17919E+00  5.19462E+00  7.48052E-01
  4.70000E+00  4.72854E+00  7.24876E+00  3.57033E+00  3.41546E+00  5.61167E+00  1.83417E+00  3.12304E+00  5.10191E+00  7.47703E-01
  4.80000E+00  4.60120E+00  7.05849E+00  3.52297E+00  3.35218E+00  5.50885E+00  1.83338E+00  3.06689E+00  5.00925E+00  7.46914E-01
  4.90000E+00  4.47582E+00  6.87111E+00  3.47493E+00  3.28884E+00  5.40594E+00  1.83127E+00  3.01098E+00  4.91702E+00  7.45724E-01
  5.00000E+00  4.35258E+00  6.68689E+00  3.42632E+00  3.22559E+00  5.30318E+00  1.82791E+00  2.95541E+00  4.82541E+00  7.44155E-01
  5.10000E+00  4.23160E+00  6.50601E+00  3.37729E+00  3.16253E+00  5.20074E+00  1.82338E+00  2.90026E+00  4.73450E+00  7.42228E-01
  5.20000E+00  4.11296E+00  6.32858E+00  3.32794E+00  3.09975E+00  5.09875E+00  1.81775E+00  2.84555E+00  4.64439E+00  7.39963E-01
  5.30000E+00  3.99673E+00  6.15467E+00  3.27837E+00  3.03733E+00  4.99736E+00  1.81110E+00  2.79134E+00  4.55512E+00  7.37379E-01
  5.40000E+00  3.88294E+00  5.98434E+00  3.22867E+00  2.97535E+00  4.89667E+00  1.80349E+00  2.73766E+00  4.46675E+00  7.34495E-01
  5.50000E+00  3.77161E+00  5.81763E+00  3.17891E+00  2.91387E+00  4.79679E+00  1.79498E+00  2.68454E+00  4.37935E+00  7.31328E-01
  5.60000E+00  3.66277E+00  5.65456E+00  3.12917E+00  2.85294E+00  4.69781E+00  1.78564E+00  2.63201E+00  4.29293E+00  7.27895E-01
  5.70000E+00  3.55642E+00  5.49513E+00  3.07954E+00  2.79263E+00  4.59982E+00  1.77551E+00  2.58009E+00  4.20756E+00  7.24215E-01
